stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.78775,15529,-122.40024,https://SFMTA.com/15529,5529,,Mission St & 2nd St,0,
37.77645,15542,-122.41431,https://SFMTA.com/15542,5542,,Mission St & 9th St,0,
37.729492,17852,-122.49409,https://SFMTA.com/17852,7852,,Lake Merced & Lakeshore,0,
37.764709,17853,-122.493413,https://SFMTA.com/17853,7853,,Lincoln Way & 34th Ave,0,
37.72942,17851,-122.494056,https://SFMTA.com/17851,7851,,Lake Merced & Lakeshore,0,
37.801825,17856,-122.428104,https://SFMTA.com/17856,7856,,Chestnut St & Gough St,0,
37.801914,17857,-122.427955,https://SFMTA.com/17857,7857,,Chestnut St & Gough St,0,
37.781313,17854,-122.458955,https://SFMTA.com/17854,7854,,Geary Blvd & Arguello Blvd,0,
37.733925,13698,-122.435706,https://SFMTA.com/13698,3698,,Bosworth St & Lippard Ave,0,
37.733827,13699,-122.43597,https://SFMTA.com/13699,3699,,Bosworth St & Lippard Ave,0,
37.755973,14538,-122.437902,https://SFMTA.com/14538,4538,,Eureka St & 21st St,0,
37.755813,14539,-122.43773,https://SFMTA.com/14539,4539,,Eureka St & 21st St,0,
37.796355,14534,-122.395181,https://SFMTA.com/14534,4534,,The Embarcadero & Washington St,0,
37.760631,14535,-122.438188,https://SFMTA.com/14535,4535,,Eureka St & 18th St,0,
37.797331,14824,-122.405267,https://SFMTA.com/14824,4824,,Kearny St & Pacific Ave,0,
37.75741,14537,-122.437879,https://SFMTA.com/14537,4537,,Eureka St & 20th St,0,
37.734871,13694,-122.44007,https://SFMTA.com/13694,3694,,Bosworth St & Elk St,0,
37.7836,14531,-122.38832,https://SFMTA.com/14531,4531,,The Embarcadero & Townsend St,0,
37.733488,13696,-122.43408,https://SFMTA.com/13696,3696,,Bosworth St & Diamond St,0,
37.788051,14821,-122.403461,https://SFMTA.com/14821,4821,,Kearny St & Geary St,0,
37.714928,17980,-122.432308,https://SFMTA.com/17980,7980,,Moscow St & Italy Ave,0,
37.716481,17981,-122.43114,https://SFMTA.com/17981,7981,,Moscow St & France Ave,0,
37.71905,16369,-122.40049,https://SFMTA.com/16369,6369,,San Bruno Ave & Ward St,0,
37.721138,17983,-122.427622,https://SFMTA.com/17983,7983,,Moscow St & Brazil St,0,
37.722717,17984,-122.426454,https://SFMTA.com/17984,7984,,Moscow St & Excelsior Ave,0,
37.724278,17985,-122.425285,https://SFMTA.com/17985,7985,,Moscow St & Avalon Ave,0,
37.723647,16363,-122.401863,https://SFMTA.com/16363,6363,,San Bruno Ave & Paul Ave,0,
37.72418,16362,-122.4021,https://SFMTA.com/16362,6362,,San Bruno Ave & Paul Ave,0,
37.721604,16361,-122.401223,https://SFMTA.com/16361,6361,,San Bruno Ave & Mansell St,0,
37.721264,16360,-122.400868,https://SFMTA.com/16360,6360,,San Bruno Ave & Mansell St,0,
37.73026,16367,-122.40462,https://SFMTA.com/16367,6367,,San Bruno Ave & Thornton Ave,0,
37.71384,16366,-122.40213,https://SFMTA.com/16366,6366,,San Bruno Ave & Somerset St,0,
37.73217,16365,-122.40556,https://SFMTA.com/16365,6365,,San Bruno Ave & Silver Ave,0,
37.732384,16364,-122.405523,https://SFMTA.com/16364,6364,,San Bruno Ave & Silver Ave,0,
37.74799,13526,-122.4878,https://SFMTA.com/13526,3526,,30th Ave & Quintara St,0,
37.74808,13527,-122.487926,https://SFMTA.com/13527,3527,,30th Ave & Quintara St,0,
37.75111,13524,-122.39866,https://SFMTA.com/13524,3524,,26th St & Wisconsin St,0,
37.73896,13525,-122.48611,https://SFMTA.com/13525,3525,,29th Ave & Vicente St,0,
37.750718,13522,-122.401124,https://SFMTA.com/13522,3522,,26th St & Rhode Island St,0,
37.749108,13523,-122.416065,https://SFMTA.com/13523,3523,,26th St & South Van Ness Ave,0,
37.74827,13520,-122.43177,https://SFMTA.com/13520,3520,,26th St & Noe St,0,
37.748174,13521,-122.431636,https://SFMTA.com/13521,3521,,26th St & Noe St,0,
37.825196,13229,-122.370063,https://SFMTA.com/13229,3229,,9th St & Avenue H,0,
37.74636,13528,-122.4878,https://SFMTA.com/13528,3528,,30th Ave & Rivera St,0,
37.74616,13529,-122.48767,https://SFMTA.com/13529,3529,,30th Ave & Rivera St,0,
37.760349,17219,-122.508685,https://SFMTA.com/17219,7219,,Judah/La Playa/Ocean Beach,0,
37.739711,17213,-122.41017,https://SFMTA.com/17213,7213,,CORTLAND AVE & BRONTE ST,0,
37.79259,17217,-122.397268,https://SFMTA.com/17217,7217,,Metro Embarcadero Station,0,
37.756436,16217,-122.426822,https://SFMTA.com/16217,6217,,Right Of Way/21st St,0,
37.756643,16216,-122.426922,https://SFMTA.com/16216,6216,,Right Of Way/21st St,0,
37.758229,16215,-122.427795,https://SFMTA.com/16215,6215,,Right Of Way/20th St,0,
37.758264,16214,-122.427924,https://SFMTA.com/16214,6214,,Right Of Way/20th St,0,
37.761192,16213,-122.428184,https://SFMTA.com/16213,6213,,Right Of Way/18th St,0,
37.731399,16212,-122.429647,https://SFMTA.com/16212,6212,,Rousseau St & Cayuga Ave,0,
37.74414,16211,-122.41301,https://SFMTA.com/16211,6211,,Ripley St & Folsom St,0,
37.74418,16210,-122.41315,https://SFMTA.com/16210,6210,,Ripley St & Folsom St,0,
37.73119,16219,-122.47435,https://SFMTA.com/16219,6219,,Right Of Way/Eucalyptus Dr,0,
37.754607,16218,-122.42775,https://SFMTA.com/16218,6218,,Church St & 22ND St,0,
37.805063,16819,-122.425351,https://SFMTA.com/16819,6819,,Van Ness Ave & North Point St,0,
37.740003,14558,-122.382973,https://SFMTA.com/14558,4558,,Evans Ave & USPO,0,
37.742994,14559,-122.388309,https://SFMTA.com/14559,4559,,Evans Ave & Phelps St,0,
37.750699,13232,-122.466547,https://SFMTA.com/13232,3232,,10th Ave & Pacheco St,0,
37.749325,13233,-122.466261,https://SFMTA.com/13233,3233,,10th Ave & Quintara St,0,
37.752724,13230,-122.466502,https://SFMTA.com/13230,3230,,10th Ave & Ortega St,0,
37.75086,13231,-122.466376,https://SFMTA.com/13231,3231,,10th Ave & Pacheco St,0,
37.761743,15199,-122.476921,https://SFMTA.com/15199,5199,,Judah St & 19th Ave,0,
37.76194,15198,-122.473632,https://SFMTA.com/15198,5198,,Judah St & 16th Ave,0,
37.749164,13234,-122.466432,https://SFMTA.com/13234,3234,,10th Ave & Quintara St,0,
37.769807,13235,-122.4113,https://SFMTA.com/13235,3235,,11th St & Bryant St,0,
37.762069,15195,-122.469324,https://SFMTA.com/15195,5195,,Judah St & 12th Ave,0,
37.762139,15194,-122.466312,https://SFMTA.com/15194,5194,,Judah St & 9th Ave,0,
37.770691,13238,-122.412526,https://SFMTA.com/13238,3238,,11th St & Harrison St,0,
37.770557,13239,-122.412492,https://SFMTA.com/13239,3239,,11th St & Harrison St,0,
37.762334,15191,-122.46435,https://SFMTA.com/15191,5191,,Judah St & 7th Ave,0,
37.762397,15190,-122.462849,https://SFMTA.com/15190,5190,,Judah St & 6th Ave,0,
37.762227,15193,-122.466688,https://SFMTA.com/15193,5193,,Judah St & 9th Ave,0,
37.762201,15192,-122.464144,https://SFMTA.com/15192,5192,,Judah St & 7th Ave,0,
37.741685,13599,-122.504534,https://SFMTA.com/13599,3599,,46th Ave & Taraval St,0,
37.73097,13355,-122.47472,https://SFMTA.com/13355,3355,,19th Ave & Eucalyptus Dr,0,
37.731175,13354,-122.474962,https://SFMTA.com/13354,3354,,19th Ave & Eucalyptus Dr,0,
37.72094,13357,-122.475004,https://SFMTA.com/13357,3357,,19TH AVE & Holloway Ave,0,
37.72111,13356,-122.475302,https://SFMTA.com/13356,3356,,19th Ave & Holloway Ave,0,
37.725732,13352,-122.475063,https://SFMTA.com/13352,3352,,19th Ave & Buckingham Way,0,
37.76368,13359,-122.47731,https://SFMTA.com/13359,3359,,19th Ave & Irving St,0,
37.721342,13358,-122.475245,https://SFMTA.com/13358,3358,,19th Ave & Holloway Ave,0,
37.732033,15443,-122.463965,https://SFMTA.com/15443,5443,,Monterey Blvd & San Jacinto Way,0,
37.732283,15442,-122.46455,https://SFMTA.com/15442,5442,,Monterey Blvd & San Aleso Ave,0,
37.730553,15441,-122.460426,https://SFMTA.com/15441,5441,,Monterey Blvd & Saint Elmo WayE,0,
37.731472,15440,-122.453083,https://SFMTA.com/15440,5440,,Monterey Blvd & Ridgewood Ave,0,
37.71937,15447,-122.45094,https://SFMTA.com/15447,5447,,Mt Vernon Ave & Louisburg St,0,
37.71969,15446,-122.45177,https://SFMTA.com/15446,5446,,Mt Vernon Ave & Howth St,0,
37.731267,15445,-122.455832,https://SFMTA.com/15445,5445,,Monterey Blvd & Valdez Ave,0,
37.731445,15444,-122.455649,https://SFMTA.com/15444,5444,,Monterey Blvd & Valdez Ave,0,
37.752287,16961,-122.398556,https://SFMTA.com/16961,6961,,Wisconsin St & 25th St,0,
37.751279,16962,-122.398282,https://SFMTA.com/16962,6962,,Wisconsin St & 26th St,0,
37.753447,16964,-122.39867,https://SFMTA.com/16964,6964,,Wisconsin St & Connecticut St,0,
37.72925,16969,-122.39285,https://SFMTA.com/16969,6969,,Williams Ave & 3rd St,0,
37.72938,16968,-122.39295,https://SFMTA.com/16968,6968,,Williams Ave & 3rd St,0,
37.759034,14536,-122.438039,https://SFMTA.com/14536,4536,,Eureka St & 19th St,0,
37.74253,15508,-122.38393,https://SFMTA.com/15508,5508,,Mendell St & Newhall St,0,
37.74106,15509,-122.38444,https://SFMTA.com/15509,5509,,MENDELL ST/US POST OFFICE,0,
37.74254,15507,-122.3837,https://SFMTA.com/15507,5507,,Mendell St & Newhall St,0,
37.73502,15504,-122.37947,https://SFMTA.com/15504,5504,,Middle Point Rd & West Point Rd,0,
37.7437,15505,-122.38317,https://SFMTA.com/15505,5505,,Mendell St & Cargo Way,0,
37.735164,15503,-122.379323,https://SFMTA.com/15503,5503,,Middle Point Rd & West Point Rd,0,
37.734174,15500,-122.379541,https://SFMTA.com/15500,5500,,Middle Point Rd & Innes Ave,0,
37.737011,15501,-122.379321,https://SFMTA.com/15501,5501,,Middle Point Rd & Acacia Ave,0,
37.720104,17193,-122.457034,https://SFMTA.com/17193,7193,,GRAFTON AVE & PLYMOUTH AVE,0,
37.713395,17191,-122.401995,https://SFMTA.com/17191,7191,,SAN BRUNO AVE & SOMERSET ST,0,
37.719764,17196,-122.465234,https://SFMTA.com/17196,7196,,GARFIELD ST & VICTORIA ST,0,
37.720095,17195,-122.461111,https://SFMTA.com/17195,7195,,GRAFTON AVE & JULES AVE,0,
37.720104,17194,-122.459072,https://SFMTA.com/17194,7194,,GRAFTON AVE & Capitol AVE,0,
37.808351,14530,-122.410287,https://SFMTA.com/14530,4530,,The Embarcadero & Stockton St,0,
37.804816,18028,-122.448949,https://SFMTA.com/18028,8028,,Mason St & Yacht Rd,0,
37.797578,17056,-122.432107,https://SFMTA.com/17056,7056,,Union St & Buchanan St,0,
37.805021,18023,-122.448502,https://SFMTA.com/18023,8023,,Mason St & Yacht Rd,0,
37.823025,18020,-122.365593,https://SFMTA.com/18020,8020,,Ave M & 4th St,0,
37.822117,18021,-122.367761,https://SFMTA.com/18021,8021,,Ave H & 4th St,0,
37.804164,18027,-122.454074,https://SFMTA.com/18027,8027,,Mason St & Halleck St,0,
37.804289,18024,-122.454166,https://SFMTA.com/18024,8024,,Mason St & Halleck St,0,
37.80304,18025,-122.45827,https://SFMTA.com/18025,8025,,Sports Basement Parking Lot,0,
37.77647,13049,-122.48219,https://SFMTA.com/13049,3049,,Balboa St & 23rd Ave,0,
37.70866,15619,-122.45332,https://SFMTA.com/15619,5619,,Mission St & Sickles Ave,0,
37.708944,16569,-122.405204,https://SFMTA.com/16569,6569,,Sunnydale Ave & Bay Shore Blvd,0,
37.729932,16404,-122.412981,https://SFMTA.com/16404,6404,,Silver Ave & Dartmouth St,0,
37.784547,17447,-122.387954,https://SFMTA.com/17447,7447,,The Embarcadero & Brannan St,0,
37.71279,16565,-122.41954,https://SFMTA.com/16565,6565,,1725 Sunnydale Ave,0,
37.727258,17448,-122.475098,https://SFMTA.com/17448,7448,,19th Ave & Winston Dr,0,
37.7134,16567,-122.42138,https://SFMTA.com/16567,6567,,1900 Sunnydale Ave,0,
37.778771,15718,-122.447,https://SFMTA.com/15718,5718,,Masonic Ave & Turk St,0,
37.723263,15616,-122.435971,https://SFMTA.com/15616,5616,,Mission St & Ruth St,0,
37.712457,15474,-122.437347,https://SFMTA.com/15474,5474,,Naples St & Athens St,0,
37.73562,15614,-122.4247,https://SFMTA.com/15614,5614,,Mission St & Richland Ave,0,
37.721469,15615,-122.437117,https://SFMTA.com/15615,5615,,Mission St & Russia Ave,0,
37.762522,17687,-122.460947,https://SFMTA.com/17687,7687,,Parnassus Ave &4th Ave,0,
37.748059,17685,-122.444904,https://SFMTA.com/17685,7685,,Burnett Ave & Dawnview Way,0,
37.711797,15475,-122.437989,https://SFMTA.com/15475,5475,,Naples St & Brunswick St,0,
37.77402,15715,-122.44624,https://SFMTA.com/15715,5715,,Masonic Ave & Hayes St,0,
37.734894,17689,-122.415682,https://SFMTA.com/17689,7689,,Crescent Ave & Anderson St,0,
37.763299,17688,-122.458208,https://SFMTA.com/17688,7688,,513 Parnassus Ave,0,
37.78463,13827,-122.466825,https://SFMTA.com/13827,3827,,California St & 8th Ave,0,
37.784902,13825,-122.464709,https://SFMTA.com/13825,3825,,California St & 6th Ave,0,
37.797085,14532,-122.39567,https://SFMTA.com/14532,4532,,The Embarcadero & Washington St,0,
37.785178,13823,-122.46257,https://SFMTA.com/13823,3823,,California St & 4th Ave,0,
37.785353,13822,-122.462292,https://SFMTA.com/13822,3822,,California St & 4th Ave,0,
37.76685,13820,-122.43815,https://SFMTA.com/13820,3820,,Buena Vista Ter & Roosevelt Way,0,
37.80688,15471,-122.410594,https://SFMTA.com/15471,5471,,North Point St & Stockton St,0,
37.75911,15557,-122.41902,https://SFMTA.com/15557,5557,,Mission St & 20th St,0,
37.784665,13828,-122.469159,https://SFMTA.com/13828,3828,,California St & 10th Ave,0,
37.770152,15711,-122.445384,https://SFMTA.com/15711,5711,,Masonic Ave & Haight St,0,
37.779473,14282,-122.500677,https://SFMTA.com/14282,4282,,Geary Blvd & 39th Ave,0,
37.779286,14283,-122.499829,https://SFMTA.com/14283,4283,,Geary Blvd & 39th Ave,0,
37.779671,14280,-122.496402,https://SFMTA.com/14280,4280,,Geary Blvd & 36th Ave,0,
37.779439,14281,-122.49662,https://SFMTA.com/14281,4281,,Geary Blvd & 36th Ave,0,
37.779043,14286,-122.506259,https://SFMTA.com/14286,4286,,Geary Blvd & 45th Ave,0,
37.779151,14285,-122.502775,https://SFMTA.com/14285,4285,,Geary Blvd & 42nd Ave,0,
37.781153,14288,-122.458692,https://SFMTA.com/14288,4288,,Geary Blvd & Arguello Blvd,0,
37.782973,14289,-122.442965,https://SFMTA.com/14289,4289,,Geary Blvd & Baker St,0,
37.775263,17539,-122.465006,https://SFMTA.com/17539,7539,,Cabrillo St & 7th Ave,0,
37.775379,17538,-122.464834,https://SFMTA.com/17538,7538,,Cabrillo St & 7th Ave,0,
37.752275,17532,-122.416167,https://SFMTA.com/17532,7532,,South Van Ness Ave & 24th St,0,
37.806168,15460,-122.417405,https://SFMTA.com/15460,5460,,North Point St & Jones St,0,
37.740893,17058,-122.465846,https://SFMTA.com/17058,7058,,West Portal Ave & Ulloa St,0,
37.7397,16177,-122.42757,https://SFMTA.com/16177,6177,,Randall St & Whitney St,0,
37.714348,16174,-122.463392,https://SFMTA.com/16174,6174,,Randolph St & Bright St,0,
37.71425,16175,-122.463675,https://SFMTA.com/16175,6175,,Randolph St & Bright St,0,
37.714342,16172,-122.466982,https://SFMTA.com/16172,6172,,Randolph St & Arch St,0,
37.714201,16173,-122.467218,https://SFMTA.com/16173,6173,,Randolph St & Arch St,0,
37.748985,16170,-122.469423,https://SFMTA.com/16170,6170,,Quintara St & Funston Ave,0,
37.748834,16171,-122.46964,https://SFMTA.com/16171,6171,,Quintara St & Funston Ave,0,
37.782536,14758,-122.44669,https://SFMTA.com/14758,4758,,Geary Blvd & Presidio Ave,0,
37.796589,16778,-122.438883,https://SFMTA.com/16778,6778,,Union St & Pierce St,0,
37.798799,16779,-122.422499,https://SFMTA.com/16779,6779,,Union St & Polk St,0,
37.799957,16774,-122.412569,https://SFMTA.com/16774,6774,,Union St & Mason St,0,
37.77235,14751,-122.48717,https://SFMTA.com/14751,4751,,Fulton St & 28th Ave,0,
37.800962,16776,-122.404508,https://SFMTA.com/16776,6776,,Union St & Montgomery St,0,
37.77224,14753,-122.48919,https://SFMTA.com/14753,4753,,Fulton St & 30th Ave,0,
37.797792,16770,-122.430456,https://SFMTA.com/16770,6770,,Union St & Laguna St,0,
37.780687,14755,-122.472423,https://SFMTA.com/14755,4755,,Geary Blvd & Park Presidio Blvd,0,
37.780526,14756,-122.472676,https://SFMTA.com/14756,4756,,Geary Blvd & Park Presidio Blvd,0,
37.787401,14757,-122.408391,https://SFMTA.com/14757,4757,,Geary St & Powell St,0,
37.731858,15872,-122.387046,https://SFMTA.com/15872,5872,,Palou Ave & Keith St,0,
37.732055,15873,-122.387367,https://SFMTA.com/15873,5873,,Palou Ave & Keith St,0,
37.730795,15870,-122.385146,https://SFMTA.com/15870,5870,,Palou Ave & Jennings St,0,
37.73082,15871,-122.38542,https://SFMTA.com/15871,5871,,Palou Ave & Jennings St,0,
37.732912,15876,-122.389176,https://SFMTA.com/15876,5876,,Palou Ave & Lane St,0,
37.735029,15877,-122.39292,https://SFMTA.com/15877,5877,,Palou Ave & Newhall St,0,
37.731849,15874,-122.38731,https://SFMTA.com/15874,5874,,Palou Ave & Keith St,0,
37.732921,15875,-122.38889,https://SFMTA.com/15875,5875,,Palou Ave & Lane St,0,
37.735028,15878,-122.392657,https://SFMTA.com/15878,5878,,Palou Ave & Newhall St,0,
37.7361,15879,-122.394535,https://SFMTA.com/15879,5879,,Palou Ave & Phelps St,0,
37.72166,13759,-122.42857,https://SFMTA.com/13759,3759,,Brazil Ave & Athens St,0,
37.72162,13758,-122.42829,https://SFMTA.com/13758,3758,,Brazil Ave & Athens St,0,
37.80735,15462,-122.4079,https://SFMTA.com/15462,5462,,North Point St & Kearny St,0,
37.762635,15553,-122.419348,https://SFMTA.com/15553,5553,,Mission St & 18th St,0,
37.74951,13751,-122.40873,https://SFMTA.com/13751,3751,,Bryant St & 26th St,0,
37.74969,13750,-122.40891,https://SFMTA.com/13750,3750,,Bryant St & 26th St,0,
37.76314,13756,-122.41032,https://SFMTA.com/13756,3756,,Bryant St & Mariposa St,0,
37.783193,14633,-122.432627,https://SFMTA.com/14633,4633,,Fillmore St & O'Farrell St,0,
37.773759,14632,-122.430866,https://SFMTA.com/14632,4632,,Fillmore St & Oak St,0,
37.774268,14631,-122.430825,https://SFMTA.com/14631,4631,,Fillmore St & Oak St,0,
37.803547,14630,-122.436791,https://SFMTA.com/14630,4630,,Fillmore St & North Point St,0,
37.789925,14637,-122.4341,https://SFMTA.com/14637,4637,,Fillmore St & Sacramento St,0,
37.787717,14636,-122.433655,https://SFMTA.com/14636,4636,,Fillmore St & Pine St,0,
37.788049,14635,-122.433565,https://SFMTA.com/14635,4635,,Fillmore St & Pine St,0,
37.783019,14634,-122.432699,https://SFMTA.com/14634,4634,,Fillmore St & O'Farrell St,0,
37.789744,14638,-122.433947,https://SFMTA.com/14638,4638,,Fillmore St & Sacramento St,0,
37.73447,16680,-122.445283,https://SFMTA.com/16680,6680,,Teresita Blvd & Stillings Ave,0,
37.734568,16681,-122.4455,https://SFMTA.com/16681,6681,,Teresita Blvd & Stillings Ave,0,
37.760182,17849,-122.393348,https://SFMTA.com/17849,7849,,Pennslvania St & 20th St,0,
37.784953,17844,-122.464469,https://SFMTA.com/17844,7844,,California St & 6th Ave,0,
37.746245,17841,-122.419401,https://SFMTA.com/17841,7841,,Mission St & Power St,0,
37.737931,17843,-122.429462,https://SFMTA.com/17843,7843,,Bemis St & Addison St,0,
37.706514,17842,-122.468632,https://SFMTA.com/17842,7842,,Daly City Bart Station,0,
37.729441,14839,-122.48629,https://SFMTA.com/14839,4839,,Lake Merced & Middlefield Dr,0,
37.729628,14838,-122.486404,https://SFMTA.com/14838,4838,,Lake Merced & Middlefield Dr,0,
37.719728,13689,-122.471739,https://SFMTA.com/13689,3689,,Beverly St & Garfield St,0,
37.72797,16355,-122.40367,https://SFMTA.com/16355,6355,,San Bruno Ave & Bacon St,0,
37.712235,16352,-122.402454,https://SFMTA.com/16352,6352,,San Bruno Ave & Arleta Ave,0,
37.71467,16350,-122.40046,https://SFMTA.com/16350,6350,,3801 San Bruno Ave,0,
37.783847,14760,-122.437761,https://SFMTA.com/14760,4760,,Geary Blvd & Scott St,0,
37.72508,13682,-122.42342,https://SFMTA.com/13682,3682,,Avalon Ave & Peru Ave,0,
37.724867,13681,-122.424128,https://SFMTA.com/13681,3681,,Avalon Ave & La Grande Ave,0,
37.72474,13680,-122.42422,https://SFMTA.com/13680,3680,,Avalon Ave & La Grande Ave,0,
37.72691,13687,-122.40648,https://SFMTA.com/13687,3687,,Bacon St & Goettingen St,0,
37.72732,13686,-122.4047,https://SFMTA.com/13686,3686,,Bacon St & Girard St,0,
37.72408,16358,-122.4022,https://SFMTA.com/16358,6358,,San Bruno Ave & Dwight St,0,
37.792159,14520,-122.391066,https://SFMTA.com/14520,4520,,The Embarcadero & Howard St,0,
37.786228,17993,-122.395564,https://SFMTA.com/17993,7993,,Essex St & Folsom St,0,
37.759436,16195,-122.402161,https://SFMTA.com/16195,6195,,Rhode Island St & 20th St,0,
37.756884,16196,-122.401911,https://SFMTA.com/16196,6196,,Rhode Island St & 22nd St,0,
37.754332,16197,-122.401672,https://SFMTA.com/16197,6197,,Rhode Island St & 23rd St,0,
37.766164,16190,-122.402799,https://SFMTA.com/16190,6190,,Rhode Island St & 16th St,0,
37.76487,16191,-122.402673,https://SFMTA.com/16191,6191,,Rhode Island St & 17th St,0,
37.761988,16192,-122.4024,https://SFMTA.com/16192,6192,,Rhode Island St & 18th St,0,
